date,atmp_min,atmp_max,atmp_mean,relh_min,relh_max,relh_mean,dwpt_min,dwpt_max,dwpt_mean,pcpn_sum,lws0_pwet_sum,wspd_mean,srad_sum,rpet_sum,gdd,temp_range
2019-09-05,7.227,21.26,14.197666666666668,47.86,97.0,75.36375,6.685,12.38,9.293666666666667,0.508,11.603,0.715375,59.050000000000004,31315284.0,4.197666666666668,14.033000000000001
2019-09-06,13.26,19.56,15.545416666666666,85.0,94.7,92.03333333333335,12.25,16.96,14.247083333333334,1.016,13.726,1.5377083333333335,95.05,31315860.0,5.545416666666666,6.299999999999999
2019-09-07,10.53,20.28,15.543750000000001,69.73,97.3,85.69458333333334,9.97,15.16,13.04625,0.0,6.822,1.3272916666666668,91.05000000000001,31316436.0,5.543750000000001,9.750000000000002
2019-09-08,10.24,17.18,13.43125,71.15,94.6,84.48166666666667,9.37,12.09,10.788333333333334,0.0,4.885,1.5530416666666669,82.30000000000001,31317012.0,3.4312500000000004,6.9399999999999995
2019-09-09,11.01,16.43,13.380833333333333,70.46,89.6,83.49208333333333,6.677,13.21,10.623958333333333,0.0,1.262,2.434041666666667,118.80000000000001,31317588.0,3.3808333333333334,5.42
2019-09-10,14.63,25.16,19.782500000000002,79.25,96.6,87.935,12.54,21.62,17.68375,11.684000000000001,8.182,2.0875,123.55000000000001,31318164.0,9.782500000000002,10.53
2019-09-11,16.93,26.59,20.49625,81.9,97.7,92.81666666666666,16.53,23.51,19.249583333333334,36.322,17.153,0.7451249999999999,70.85000000000001,31318740.0,10.49625,9.66
2019-09-12,14.5,19.27,16.3975,85.2,97.4,91.86666666666667,13.35,18.82,15.054166666666667,0.254,7.934,3.059041666666667,155.8,31319316.0,6.397500000000001,4.77
2019-09-13,15.72,24.56,19.15458333333333,67.3,97.7,86.29208333333332,11.76,20.1,16.657500000000002,38.862,6.85,3.455208333333333,188.79999999999998,31319892.0,9.154583333333331,8.839999999999998
2019-09-14,11.33,20.48,16.517500000000002,57.99,91.8,73.92541666666666,9.06,13.77,11.679166666666667,0.0,3.284,1.6210416666666667,111.05,31320468.0,6.517500000000002,9.15
2019-09-15,14.82,20.09,18.110833333333332,86.5,95.5,89.99166666666667,13.31,18.13,16.44,2.794,12.811,1.508875,93.3,31321044.0,8.110833333333332,5.27
2019-09-16,17.66,26.07,20.742083333333333,55.14,97.0,82.98541666666667,16.3,18.45,17.364166666666666,0.0,3.775,0.701375,53.6,31321620.0,10.742083333333333,8.41
2019-09-17,15.32,24.5,18.254166666666666,59.61,98.4,86.51625,14.49,17.01,15.700000000000001,0.0,12.606,1.636125,84.3,31322196.0,8.254166666666666,9.18
2019-09-18,14.66,25.96,19.585833333333333,59.9,95.2,78.86083333333333,13.23,18.03,15.5225,0.0,9.7,1.9737500000000001,105.55000000000001,31322772.0,9.585833333333333,11.3
2019-09-19,14.59,26.08,20.126250000000002,55.79,83.6,71.205,11.81,17.61,14.555833333333332,0.0,0.0,1.4872500000000002,82.3,31323348.0,10.126250000000002,11.489999999999998
2019-09-20,15.39,28.02,21.577083333333334,56.13,93.6,76.47875,14.35,19.64,16.974999999999998,0.0,6.957,0.5962916666666667,45.25,31323924.0,11.577083333333334,12.629999999999999
2019-09-21,17.06,26.32,20.948333333333334,72.46,95.2,87.29541666666667,16.28,21.36,18.672916666666666,0.508,13.419,1.63225,107.05,31324500.0,10.948333333333334,9.260000000000002
2019-09-22,18.66,21.17,20.414583333333333,85.7,96.7,93.325,18.12,19.92,19.2925,19.811999999999998,20.141,2.488208333333333,153.55,31325076.0,10.414583333333333,2.5100000000000016
2019-09-23,13.72,20.34,17.3325,62.4,96.8,83.30916666666667,11.8,18.02,14.272916666666667,0.254,12.574,1.3564166666666668,106.8,31325652.0,7.3325,6.619999999999999
2019-09-24,11.01,22.99,16.887083333333333,55.1,97.3,82.88833333333334,10.61,16.66,13.6475,0.0,10.994,1.2014583333333333,80.9,31326228.0,6.887083333333333,11.979999999999999
2019-09-25,16.44,22.9,19.539166666666667,61.74,85.9,73.89666666666666,11.05,16.96,14.6975,0.0,0.028,2.645541666666667,172.04999999999998,31326804.0,9.539166666666667,6.459999999999997
2019-09-26,10.2,18.08,14.921666666666667,46.2,83.5,64.81083333333333,6.109,10.34,8.051125,0.0,4.036,1.4197499999999998,112.05,31327380.0,4.921666666666667,7.879999999999999
2019-09-27,10.23,18.0,14.87,61.4,96.9,77.57583333333334,7.466,16.5,10.840125,8.636,5.977,2.13275,120.55,31327956.0,4.869999999999999,7.77
2019-09-28,10.47,18.85,15.242083333333333,62.83,96.9,85.77791666666667,8.52,16.01,12.728333333333333,2.032,9.131,1.756125,99.05000000000001,31328532.0,5.242083333333333,8.38
2019-09-29,8.85,13.04,10.932083333333333,84.9,95.8,91.54583333333333,6.74,12.29,9.603125,9.398,15.189,2.5879166666666666,138.55,31329108.0,0.9320833333333329,4.1899999999999995
2019-09-30,12.71,27.14,17.843333333333334,70.72,98.5,90.83375000000001,12.31,21.58,16.18625,0.0,10.527,2.4613333333333336,127.55000000000001,31329684.0,7.843333333333334,14.43
2019-10-01,19.24,23.03,21.106666666666666,78.77,97.3,90.27666666666666,18.74,20.15,19.399583333333336,66.81,15.331,1.3455000000000001,104.80000000000001,31330260.0,11.106666666666666,3.7900000000000027
2019-10-02,9.77,18.72,13.637916666666667,87.7,97.5,93.87083333333334,8.63,18.32,12.663333333333334,39.622,16.321,2.7202083333333333,140.8,31330836.0,3.6379166666666674,8.95
2019-10-03,9.13,15.49,11.644583333333335,75.59,97.8,90.40583333333335,7.5,13.72,10.075333333333333,2.54,13.497,2.3324583333333333,140.3,31331412.0,1.644583333333335,6.359999999999999
2019-10-04,7.84,11.31,9.384833333333333,71.28,95.5,84.32583333333334,5.714,8.94,6.807708333333333,0.254,6.965,1.6476666666666668,95.30000000000001,31331988.0,0.0,3.4700000000000006
2019-10-05,4.301,14.2,9.012791666666667,67.35,93.8,84.33375,3.366,9.5,6.383916666666667,1.778,10.295,2.660791666666667,129.05,31332564.0,0.0,9.899
2019-10-06,10.15,17.45,13.534166666666666,59.05,96.5,79.97708333333334,8.3,12.87,9.956666666666667,1.016,3.977,2.2291666666666665,134.55,31333140.0,3.534166666666666,7.299999999999999
2019-10-07,8.12,17.82,12.92125,39.38,91.7,71.68458333333334,3.499,10.06,7.396541666666667,0.0,6.197,1.4723333333333333,95.3,31333716.0,2.9212500000000006,9.700000000000001
2019-10-08,4.084,18.51,10.890791666666667,46.62,96.7,76.00333333333333,3.541,8.31,6.183791666666667,0.0,10.724,1.1595833333333334,67.3,31334292.0,0.8907916666666669,14.426000000000002
2019-10-09,6.139,19.9,12.389333333333333,52.05,95.4,75.94958333333334,4.997,10.6,7.847791666666667,0.0,8.015,1.8022083333333334,88.8,31334868.0,2.389333333333333,13.761
2019-10-10,8.63,21.54,14.3175,57.32,92.6,79.03583333333333,7.174,13.94,10.493458333333333,0.0,8.779,2.5885416666666665,126.05000000000001,31335444.0,4.317500000000001,12.909999999999998
2019-10-11,5.624,17.6,13.741750000000001,75.63,95.6,90.60708333333334,4.263,16.3,12.191166666666668,21.59,16.817,3.2424166666666667,168.3,31336020.0,3.7417500000000015,11.976000000000003
2019-10-12,3.618,8.24,5.6785,58.58,90.0,71.27416666666666,-0.491,4.62,0.7458333333333332,2.032,2.241,3.073,185.55,31336596.0,0.0,4.622
2019-10-13,3.92,5.497,4.657625,80.7,95.4,89.04166666666667,1.219,4.259,2.9912500000000004,4.064,19.355,1.6886666666666665,122.55000000000001,31337172.0,0.0,1.577
2019-10-14,1.917,8.94,5.148541666666667,56.46,90.9,76.43958333333333,0.418,3.118,1.1186666666666667,0.0,8.406,1.282375,94.3,31337748.0,0.0,7.023
2019-10-15,-0.09,11.59,5.867,69.85,96.7,87.40875,-0.796,11.09,3.84525,1.27,16.079,2.0544583333333333,110.3,31338324.0,0.0,11.68
2019-10-16,5.831,9.29,7.292625,84.5,95.1,90.14999999999999,4.173,7.805,5.775958333333333,4.572,15.825,2.8522083333333335,183.29999999999998,31338900.0,0.0,3.4589999999999987
2019-10-17,4.524,10.73,6.908625,62.9,93.2,80.84916666666668,2.364,4.553,3.7158333333333338,0.0,5.672,1.6816250000000001,111.60000000000001,31339476.0,0.0,6.206
2019-10-18,3.235,13.14,7.179708333333333,57.04,95.3,79.80875,2.012,4.814,3.654541666666667,0.0,11.471,0.997125,67.60000000000001,31340052.0,0.0,9.905000000000001
2019-10-19,3.973,16.33,9.222166666666666,55.51,89.2,75.53541666666666,2.199,7.434,4.864583333333333,0.0,5.724,2.3346666666666667,111.80000000000001,31340628.0,0.0,12.357
2019-10-20,9.33,18.97,12.143749999999999,44.57,95.3,79.60916666666667,6.598,10.03,8.316833333333333,0.0,8.274000000000001,1.1864583333333334,70.85000000000001,31341204.0,2.143749999999999,9.639999999999999
2019-10-21,8.75,15.34,11.967083333333333,74.52,94.6,85.35916666666667,4.822,13.94,9.560791666666667,9.398,8.259,4.077916666666667,209.04999999999998,31341780.0,1.967083333333333,6.59
2019-10-22,5.845,11.26,8.022416666666667,75.24,91.9,83.94291666666668,4.395,7.34,5.43875,9.144,12.11,3.951875,219.29999999999998,31342356.0,0.0,5.415
2019-10-23,5.51,11.4,7.539916666666667,51.77,92.4,76.42958333333333,1.816,4.863,3.4581250000000003,3.048,7.984,2.3115833333333335,145.3,31342932.0,0.0,5.890000000000001
2019-10-24,2.284,9.56,5.554749999999999,62.05,95.5,84.07833333333333,0.781,4.958,2.9022916666666667,8.636,14.129,0.8438333333333333,75.8,31343508.0,0.0,7.276000000000001
2019-10-25,0.207,8.89,3.939125,60.03,95.6,82.18583333333333,-1.161,2.073,0.9793333333333334,0.0,14.748,0.5774166666666667,47.1,31344084.0,0.0,8.683
2019-10-26,-1.963,7.992,3.1026666666666665,67.39,95.1,85.61708333333333,-2.839,5.482,0.7948750000000001,16.764,16.574,2.0004583333333334,105.3,31344660.0,0.0,9.955
2019-10-27,3.89,12.95,8.1065,53.89,96.8,87.18083333333334,1.9,8.42,5.8765,10.668,15.549,2.6438333333333333,147.05,31345236.0,0.0,9.059999999999999
2019-10-28,3.985,9.83,6.7236666666666665,79.93,98.0,90.07208333333334,3.213,7.054,5.167208333333334,0.0,11.828,1.15075,65.55000000000001,31345812.0,0.0,5.845000000000001
2019-10-29,2.302,5.776,4.024041666666666,81.1,95.9,90.54583333333333,1.318,4.43,2.5955416666666666,1.524,10.186,1.1919166666666665,85.55,31346388.0,0.0,3.4739999999999998
2019-10-30,1.885,3.698,2.6899583333333332,83.4,96.4,91.60000000000001,0.768,2.18,1.4505,2.032,13.668,1.120875,68.05,31346964.0,0.0,1.813
2019-10-31,-0.388,2.522,0.8133750000000001,95.5,97.8,96.73333333333333,-1.014,2.003,0.35275000000000006,13.716000000000001,24.0,3.3724166666666666,170.8,31347540.0,0.0,2.9099999999999997
2019-11-01,-2.335,5.076,1.4350416666666665,64.26,92.6,80.34583333333333,-4.006,1.716,-1.6969166666666666,5.334,15.916,1.8945833333333333,129.55,31348116.0,0.0,7.411
2019-11-02,0.45,3.267,1.8309583333333332,81.4,97.3,92.92916666666667,-0.849,1.868,0.7932083333333333,6.604,22.579,1.3845,96.55000000000001,31348692.0,0.0,2.8169999999999997
2019-11-03,-0.306,5.225,2.666166666666667,68.4,86.6,74.71958333333333,-4.317,1.027,-1.3994583333333335,0.254,7.431,1.8170833333333334,109.30000000000001,31349268.0,0.0,5.531
2019-11-04,2.655,7.122,5.2984583333333335,78.02,97.5,89.34208333333333,-0.537,5.608,3.6545,8.636,12.388,2.0679583333333333,128.55,31349844.0,0.0,4.4670000000000005
2019-11-05,-3.844,3.213,0.11937500000000006,61.06,89.6,76.80416666666666,-6.951,-0.917,-3.5697500000000004,0.0,5.978,1.261625,97.3,31350420.0,0.0,7.057
2019-11-06,-4.898,0.4,-2.155291666666667,73.85,96.2,89.61666666666667,-7.88,-0.418,-3.6626250000000002,0.0,23.115,0.75225,55.800000000000004,31350996.0,0.0,5.298
2019-11-07,-7.15,-0.988,-4.067916666666666,72.38,96.0,85.14791666666666,-9.6,-2.804,-6.239625,4.8260000000000005,13.639,0.9907916666666666,81.05,31351572.0,0.0,6.162000000000001
2019-11-08,-6.852,-0.904,-3.606375,64.64,94.0,84.57791666666667,-7.762,-4.88,-5.932541666666666,2.54,13.936,1.101375,68.85000000000001,31352148.0,0.0,5.948
2019-11-09,-4.352,3.706,-0.41758333333333325,73.65,88.3,82.4525,-6.237,-0.319,-3.0672083333333333,3.048,0.468,2.5565,119.3,31352724.0,0.0,8.058
2019-11-10,-1.599,3.389,1.7580833333333334,74.23,96.4,84.665,-4.209,1.594,-0.5887916666666667,0.0,11.626,1.3396249999999998,84.80000000000001,31353300.0,0.0,4.9879999999999995
2019-11-11,-5.742,-1.956,-3.548625,62.08,91.8,79.67125,-8.91,-4.265,-6.6437083333333335,0.0,0.0,2.08975,111.05000000000001,31353876.0,0.0,3.786
2019-11-12,-9.78,-5.713,-7.967333333333333,62.02,91.8,79.97,-12.48,-7.752,-10.922166666666667,0.254,0.0,1.829375,111.60000000000001,31354452.0,0.0,4.066999999999999
2019-11-13,-9.89,-6.146,-7.7904583333333335,53.79,88.7,74.5575,-15.9,-7.746,-11.678166666666668,0.0,0.0,3.3710416666666667,154.54999999999998,31355028.0,0.0,3.7440000000000007
2019-11-14,-5.89,-1.237,-3.5370000000000004,75.75,93.9,85.50291666666668,-7.107,-4.628,-5.667541666666668,0.0,0.0,1.4263333333333332,87.05,31355604.0,0.0,4.653
2019-11-15,-3.311,3.721,-0.23304166666666667,61.39,86.8,77.1875,-6.219,-2.788,-3.8329166666666663,2.032,0.0,1.8162916666666666,106.05000000000001,31356180.0,0.0,7.032
2019-11-16,-6.831,1.631,-2.9816249999999997,60.06,82.0,71.92208333333333,-9.81,-5.088,-7.441666666666666,0.0,0.0,2.2268333333333334,108.30000000000001,31356756.0,0.0,8.462
2019-11-17,-6.484,1.072,-2.241625,67.82,86.9,77.13875,-9.24,-2.458,-5.7419166666666674,0.0,0.0,1.9629583333333331,91.30000000000001,31357332.0,0.0,7.556
2019-11-18,0.789,2.211,1.4104999999999999,80.2,97.7,89.78333333333335,-2.23,1.56,-0.10454166666666666,0.254,9.414,0.6270416666666667,38.8,31357908.0,0.0,1.4219999999999997
2019-11-19,0.764,3.558,1.84675,87.5,98.3,94.24583333333334,-0.075,2.519,1.0024583333333335,0.508,11.449,0.20358333333333334,29.85,31358484.0,0.0,2.7939999999999996
2019-11-20,0.946,5.442,2.7632499999999998,86.8,95.5,91.5,-0.186,3.425,1.510375,0.0,3.185,0.9739166666666668,58.1,31359060.0,0.0,4.496
2019-11-21,2.298,9.63,5.563083333333334,86.1,97.3,91.88333333333333,0.732,9.21,4.344083333333333,20.573999999999998,16.698,4.32825,213.29999999999998,31359636.0,0.0,7.332000000000001
2019-11-22,-4.937,1.834,-1.1215416666666667,71.21,92.5,79.42166666666667,-5.989,-0.058,-4.284125,0.0,5.104,2.2590416666666666,138.35,31360212.0,0.0,6.771000000000001
2019-11-23,-5.137,5.254,-0.3056666666666667,70.02,94.4,88.09083333333332,-6.123,0.65,-2.1106666666666665,0.0,16.118,2.1237083333333335,102.55000000000001,31360788.0,0.0,10.390999999999998
2019-11-24,-1.405,8.53,2.6867083333333333,68.91,93.3,86.28958333333333,-2.473,3.226,0.5357916666666667,0.0,13.602,1.9461666666666666,106.05000000000001,31361364.0,0.0,9.934999999999999
2019-11-25,1.984,7.71,4.638833333333333,78.59,98.5,92.37875000000001,1.518,5.316,3.4747083333333335,0.254,11.887,1.8689166666666666,101.3,31361940.0,0.0,5.726
2019-11-26,-0.284,7.345,3.349458333333333,67.82,95.0,84.80875,-1.174,2.971,0.9325833333333332,2.032,15.318999999999999,1.4194583333333333,84.1,31362516.0,0.0,7.629
2019-11-27,0.134,9.9,4.528,85.8,97.6,93.57916666666667,-0.732,8.75,3.5700833333333333,28.956,20.957,4.682875,253.04999999999998,31363092.0,0.0,9.766
2019-11-28,-0.773,1.225,0.19366666666666665,82.2,95.1,88.87916666666666,-2.57,-0.324,-1.4354583333333333,0.508,14.889,2.1566666666666667,121.8,31363668.0,0.0,1.9980000000000002
2019-11-29,-1.327,1.238,-0.3056666666666667,79.85,91.6,86.64375,-2.545,-1.706,-2.2805,0.0,0.7989999999999999,1.433375,70.8,31364244.0,0.0,2.565
2019-11-30,-0.799,0.982,-0.11554166666666667,78.87,89.1,85.40208333333334,-2.803,-1.786,-2.281,0.0,2.794,4.087,191.79999999999998,31364820.0,0.0,1.7810000000000001
2019-12-01,-1.21,0.053,-0.5197916666666667,92.5,98.2,96.54166666666667,-1.596,-0.272,-1.0036666666666667,6.35,19.667,0.44049999999999995,24.35,31365396.0,0.0,1.263
2019-12-02,-5.828,-1.22,-2.8552916666666666,93.8,97.4,95.27916666666665,-6.546,-1.577,-3.5049166666666665,0.762,0.074,0.0,0.0,31365972.0,0.0,4.6080000000000005
2019-12-03,-5.889,0.262,-1.5574583333333332,92.0,97.9,95.27916666666665,-6.543,-0.548,-2.214583333333333,0.0,3.6350000000000002,1.02525,63.15,31366548.0,0.0,6.151
2019-12-04,-0.826,0.044,-0.34225,81.4,93.3,89.78333333333335,-2.759,-1.257,-1.8222916666666666,0.0,0.0,1.4195416666666667,107.55000000000001,31367124.0,0.0,0.87
2019-12-05,-1.394,1.009,-0.10749999999999998,77.24,92.1,82.82875,-4.17,-1.246,-2.6977083333333334,1.016,0.199,1.3316666666666668,78.80000000000001,31367700.0,0.0,2.4029999999999996
2019-12-06,-5.796,2.054,-0.9047499999999999,70.79,91.7,81.42083333333333,-7.745,0.527,-3.7260416666666667,2.286,0.8939999999999999,2.3822916666666667,133.29999999999998,31368276.0,0.0,7.85
2019-12-07,-6.719,0.013,-2.7904583333333335,81.0,90.4,84.2375,-8.02,-2.383,-5.091541666666667,0.0,5.392,2.5389583333333334,110.10000000000001,31368852.0,0.0,6.732
2019-12-08,-0.896,3.957,1.7884166666666665,78.08,94.4,86.21499999999999,-3.646,2.544,-0.28320833333333334,4.064,1.5899999999999999,3.392541666666667,152.55,31369428.0,0.0,4.853
2019-12-09,0.177,6.917,4.3975,92.0,99.0,97.25833333333333,-0.719,6.764,3.999416666666667,8.636,21.937,2.194125,125.05,31370004.0,0.0,6.74
2019-12-10,-8.81,-1.048,-6.108791666666666,74.29,93.2,85.09208333333333,-11.81,-2.122,-8.22375,0.0,4.592,2.3832083333333336,139.3,31370580.0,0.0,7.7620000000000005
2019-12-11,-13.55,-7.913,-10.476374999999999,70.08,89.5,80.15291666666667,-15.04,-11.32,-13.268749999999999,0.0,0.0,1.7461666666666666,116.55,31371156.0,0.0,5.6370000000000005
2019-12-12,-14.1,2.788,-4.648875,74.84,89.8,82.14291666666666,-15.4,-0.276,-7.293833333333333,0.254,0.0,3.1478749999999995,148.05,31371732.0,0.0,16.887999999999998
2019-12-13,-0.555,4.398,2.207666666666667,80.3,95.6,84.925,-1.211,1.398,-0.08812500000000001,0.0,3.638,2.0182083333333334,93.55,31372308.0,0.0,4.952999999999999
2019-12-14,-2.709,0.047,-1.0134583333333333,89.4,97.9,94.5,-3.746,-0.851,-1.790125,0.0,21.494,1.4032083333333334,99.30000000000001,31372884.0,0.0,2.7560000000000002
2019-12-15,-6.375,-2.261,-4.016291666666667,67.32,94.0,83.18416666666667,-9.62,-3.201,-6.516708333333334,0.0,23.739,1.358875,93.55,31373460.0,0.0,4.114
2019-12-16,-5.683,-1.371,-3.892208333333333,68.25,94.5,82.1575,-7.795,-5.472,-6.5615,0.0,6.3,0.42770833333333336,37.95,31374036.0,0.0,4.311999999999999
2019-12-17,-7.705,-1.265,-3.9760833333333334,72.79,90.2,81.64541666666666,-9.85,-4.756,-6.670708333333334,0.0,0.0,1.7405,112.60000000000001,31374612.0,0.0,6.44
2019-12-18,-11.72,-5.105,-9.827041666666666,61.18,91.1,74.58875,-15.67,-7.188,-13.557875000000001,0.254,0.0,2.8474166666666663,161.79999999999998,31375188.0,0.0,6.615
2019-12-19,-10.92,-1.124,-5.951791666666666,70.9,86.6,80.54541666666667,-13.37,-3.501,-8.771166666666668,0.0,0.0,2.6252083333333336,127.05,31375764.0,0.0,9.796
2019-12-20,-2.923,0.889,-1.5110416666666666,65.7,86.5,78.97791666666667,-5.284,-4.049,-4.7345,0.0,0.0,3.0597083333333335,141.3,31376340.0,0.0,3.8120000000000003
2019-12-21,-3.309,6.212,0.601375,72.97,94.0,85.26666666666667,-4.843,1.722,-1.6392083333333334,0.0,5.704,2.7409166666666667,120.55000000000001,31376916.0,0.0,9.521
2019-12-22,-0.35,8.58,3.5064583333333332,73.3,97.3,86.35333333333334,-0.895,4.163,1.33425,0.254,11.806000000000001,2.924125,135.3,31377492.0,0.0,8.93
2019-12-23,0.478,7.933,3.8085416666666667,69.67,93.2,84.63083333333334,-0.862,3.228,1.390875,0.0,8.256,2.0751666666666666,102.05,31378068.0,0.0,7.455
2019-12-24,-0.451,2.518,0.550125,84.1,96.8,92.24583333333334,-1.482,0.291,-0.5701666666666667,0.0,10.711,3.2862500000000003,149.05,31378644.0,0.0,2.969
2019-12-25,0.684,10.46,4.073791666666667,70.13,96.1,88.38499999999999,-0.018,5.245,2.2299166666666665,0.0,16.665,2.2375000000000003,101.55,31379220.0,0.0,9.776000000000002
2019-12-26,2.526,13.0,6.810416666666666,78.49,96.5,90.01166666666667,1.851,9.4,5.234791666666667,0.0,0.925,2.6110416666666665,122.55,31379796.0,0.0,10.474
2019-12-27,0.231,2.338,1.2180416666666667,83.1,97.5,88.50833333333333,-2.12,1.919,-0.481125,0.0,3.714,1.805,121.55000000000001,31380372.0,0.0,2.107
2019-12-28,-2.128,2.445,0.344125,78.25,93.5,86.76458333333333,-3.029,-0.331,-1.6210833333333332,0.254,8.102,2.197833333333333,112.55,31380948.0,0.0,4.573
2019-12-29,3.064,6.904,5.200291666666667,74.82,98.9,94.94791666666667,-0.969,6.607,4.4319999999999995,25.908,21.558,3.779458333333333,178.29999999999998,31381524.0,0.0,3.84
2019-12-30,-1.429,5.481,1.9334166666666668,85.9,99.3,95.20833333333333,-3.046,5.363,1.243,20.32,15.78,4.044583333333333,212.29999999999998,31382100.0,0.0,6.91
2019-12-31,-3.697,-1.499,-2.736875,80.5,96.2,89.77916666666665,-5.784,-2.083,-4.1987499999999995,0.0,0.9139999999999999,2.8187083333333334,167.05,31382676.0,0.0,2.198
2020-01-01,-8.49,1.605,-2.798083333333333,65.25,93.4,80.35666666666667,-9.37,-2.579,-5.807625000000001,4.064,3.346,2.663125,133.3,254868.0,0.0,10.095
2020-01-02,2.002,5.165,3.752166666666667,70.32,93.2,79.42375,-0.697,1.892,0.46579166666666666,0.0,3.912,4.190125,196.29999999999998,255444.0,0.0,3.1630000000000003
